133858014	-10910212432174204	-10910292082174242	3	null
133858013	-10910292082174242	-10910297572174463	3	null
133858012	-10910292082174242	-10910385412174295	3	null
133858011	-10910381362175264	-10910385412174295	3	null
133858010	-10910456872176584	-10910461012175836	3	null
133858009	-10910461012175836	-10910529592175874	3	null
133858007	-10910212432173502	-10910425732173474	3	null
133858006	-10910425732173474	-10910759002173509	3	null
133858005	-10910461012175836	-10910471992174295	3	null
133858004	-10910605192175844	-10910605192176637	3	null
133858003	-10910680702175798	-10910605192175844	3	null
133858002	-10910555692175035	-10910754862175142	3	null
133858001	-10910684842176546	-10910680702175798	3	null
133858000	-10910754862175798	-10910680702175798	3	null
133857999	-10910471992174295	-10910555692174341	3	null
133857998	-10910555692174341	-10910555692175035	3	null
133857997	-10910713732189273	-10910713732188573	3	null
133857996	-10910596732188573	-10910713732188573	3	null
133857995	-10910625802188058	-10910704732188073	3	null
133857994	-10910713732188573	-10910704732188073	3	null
133857993	-10910643622187486	-10910763052187486	3	null
133857992	-10910704732188073	-10910800132188065	3	null
133857991	-10910818042187532	-10910800132188065	3	null
133857990	-10910962222187494	-10910818042187532	3	null
133857989	-10910763052187486	-10910763052186037	3	null
133857988	-10910838652186083	-10910763052186037	3	null
133857987	-10910956732189173	-10910956732188573	3	null
133857986	-10910794732188573	-10910956732188573	3	null
133857985	-10910800132188065	-10910965732188073	3	null
133857984	-10910956732188573	-10910965732188073	3	null
133857983	-10910818042187532	-10910838652186083	3	null
133857982	-10910973202185777	-10910962222187494	3	null
133857981	-10911168232185777	-10910973202185777	3	null
133857980	-10910683402186044	-10910690332185518	3	null
133857979	-10910635342185518	-10910690332185518	3	null
133857978	-10910690332185518	-10910690332184938	3	null
133857977	-10910824882184244	-10910758732184374	3	null
133857976	-10910824882184244	-10910838652184847	3	null
133857975	-10910824882184244	-10910992462184290	3	null
133857974	-10910798782183138	-10910824882184244	3	null
133857973	-10910838652186083	-10910849632185251	3	null
133857972	-10910969062185251	-10910849632185251	3	null
133857971	-10910838652184847	-10910690332184938	3	null
133857970	-10910838652184847	-10910849632185251	3	null
133857969	-10910969062185251	-10910973202185777	3	null
133857968	-10911168232185259	-10910969062185251	3	null
133857967	-10910798782183138	-10910857822182955	3	null
133857966	-10911064732189973	-10911064732188573	3	null
133857965	-10910956732188573	-10911064732188573	3	null
133857964	-10911172732188073	-10911172732189973	3	null
133857963	-10910965732188073	-10911172732188073	3	null
133857962	-10911201172185777	-10911168232185777	3	null
133857961	-10911197032186792	-10911172732188073	3	null
133857960	-10911265702186823	-10911197032186792	3	null
133857959	-10911201172185777	-10911197032186792	3	null
133857958	-10910992462184290	-10910992462182916	3	null
133857957	-10911176422183496	-10911172372184633	3	null
133857956	-10911168232185259	-10911168232185777	3	null
133857955	-10911172372184633	-10911168232185259	3	null
133857954	-10911206662184374	-10911201172185777	3	null
133857953	-10911267052184366	-10911206662184374	3	null
133857952	-10911176422183496	-10911172372184633	3	null
133857951	-10928197312237678	-10928197312238250	3	null
133857950	-10911216292183145	-10911214762183336	3	null
133857949	-10911271192183145	-10911216292183145	3	null
133857948	-10910720482180727	-10910587732181274	3	null
133857947	-10910798782183138	-10910720482180727	3	null
133857943	-10910713642180193	-10910758732180274	3	null
133857942	-10910720482180727	-10910840002180681	3	null
133857941	-10910992462182131	-10910840002180681	3	null
133857940	-10910977342181200	-10910938912180544	3	null
133857939	-10911077602180589	-10910938912180544	3	null
133857938	-10910758732180274	-10910938912180155	3	null
133857937	-10910938912180155	-10910938912180234	3	null
133857936	-10910992462182916	-10910992462182131	3	null
133857935	-10910938912180234	-10910938912180544	3	null
133857933	-10911063832181902	-10911092722182443	3	null
133857931	-10910992462182916	-10911092722182443	3	null
133857930	-10911077602180589	-10911083092181070	3	null
133857929	-10911157252180589	-10911077602180589	3	null
133857928	-10911092722182443	-10911162742182077	3	null
133857927	-10911217552180164	-10911208732180174	3	null
133857926	-10911221782181467	-10911216292183145	3	null
133857925	-10911361822181467	-10911221782181467	3	null
133857924	-10911162742182077	-10911157252180589	3	null
133857922	-10910938912180155	-10911208732180174	3	null
133857920	-10911267052180109	-10911217552180164	3	null
133857917	-10911043222176454	-10911206482176500	3	null
133857915	-10911282172176851	-10911242392176851	3	null
133857912	-10911401692188248	-10911396202189515	3	null
133857911	-10911470362188203	-10911401692188248	3	null
133857910	-10911420862186884	-10911333112186850	3	null
133857909	-10911475852188767	-10911470362188203	3	null
133857908	-10911565132188203	-10911470362188203	3	null
133857907	-10911460732187914	-10911172732188073	3	null
133857906	-10911769702187998	-10911749542187993	3	null
133857905	-10911390712187540	-10911420862186884	3	null
133857904	-10911464872186884	-10911420862186884	3	null
133857903	-10911464872186884	-10911460732187914	3	null
133857902	-10911265702186823	-10911267052185251	3	null
133857901	-10911341212185251	-10911267052185251	3	null
133857900	-10911350842184412	-10911267052184366	3	null
133857899	-10911341212185251	-10911335722186044	3	null
133857898	-10911420862185472	-10911341212185251	3	null
133857897	-10911430492184412	-10911350842184412	3	null
133857896	-10911267052184366	-10911267052183977	3	null
133857895	-10911360472183145	-10911341212183145	3	null
133857894	-10911350842184412	-10911341212183893	3	null
133857893	-10911435982183145	-10911360472183145	3	null
133857892	-10911420862186884	-10911420862185472	3	null
133857891	-10911490972184419	-10911430492184412	3	null
133857890	-10911464872186884	-10911495022185114	3	null
133857889	-10911663952183626	-10911663952185030	3	null
133857888	-10911430492184412	-10911435982183145	3	null
133857887	-10911519772183145	-10911445612183145	3	null
133857886	-10911663952185126	-10911663952185693	3	null
133857884	-10911644782183183	-10911519772183145	3	null
133857883	-10911565132188203	-10911570622188920	3	null
133857882	-10911718942188637	-10911565132188203	3	null
133857881	-10911779332187494	-10911584302187486	3	null
133857880	-10911589792185739	-10911588082186283	3	null
133857879	-10911663952185693	-10911589792185739	3	null
133857878	-10911779332187013	-10911663952187052	3	null
133857877	-10911779332185747	-10911663952185693	3	null
133857876	-10911823252189347	-10911718942188637	3	null
133857875	-10911718942188637	-10911749092188210	3	null
133857874	-10911893272188904	-10911834232188431	3	null
133857873	-10911843862188019	-10911769702187998	3	null
133857872	-10911779332187494	-10911769702187998	3	null
133857871	-10911779332187013	-10911779332187494	3	null
133857870	-10911779332186273	-10911654322186304	3	null
133857869	-10911779332186273	-10911779332187013	3	null
133857868	-10911779332185747	-10911779332186273	3	null
133857867	-10911867262185739	-10911779332185747	3	null
133857866	-10911589792185114	-10911495022185114	3	null
133857865	-10911589792185114	-10911589792185739	3	null
133857864	-10911663952185030	-10911663952185126	3	null
133857863	-10911490972184419	-10911495022185114	3	null
133857862	-10911663952183626	-10911490972184419	3	null
133857861	-10911993532184465	-10911663952183626	3	null
133857860	-10911663952185030	-10911777982185030	3	null
133857859	-10911823252183359	-10911764212182825	3	null
133857858	-10911992182183550	-10911823252183359	3	null
133857857	-10911271192183145	-10911280822182390	3	null
133857856	-10911360472183145	-10911361822181467	3	null
133857855	-10911445612181467	-10911361822181467	3	null
133857854	-10911267052180109	-10911271192180498	3	null
133857853	-10911322042179888	-10911267052180109	3	null
133857852	-10911361822179842	-10911322042179888	3	null
133857851	-10911361822179842	-10911361822180597	3	null
133857850	-10911445612179796	-10911361822179842	3	null
133857849	-10911445612181467	-10911445612182443	3	null
133857848	-10911519772181467	-10911445612181467	3	null
133857847	-10911519772183145	-10911519772182443	3	null
133857846	-10911604912182482	-10911519772182443	3	null
133857845	-10911519772182443	-10911519772181467	3	null
133857844	-10911445612179796	-10911445612180544	3	null
133857843	-10911495022179842	-10911445612179796	3	null
133857838	-10911570622180498	-10911534892180460	3	null
133857837	-10911540382179842	-10911495022179842	3	null
133857836	-10911534892180460	-10911540382179842	3	null
133857835	-10911620032179849	-10911540382179842	3	null
133857833	-10911322042179888	-10911326182179231	3	null
133857832	-10911496462178346	-10911282172178301	3	null
133857831	-10911282172178301	-10911282172177553	3	null
133857830	-10911282172177553	-10911396202177599	3	null
133857829	-10911282172177553	-10911282172176851	3	null
133857828	-10911361822176851	-10911282172176851	3	null
133857827	-10911515632176904	-10911361822176851	3	null
133857826	-10911301432176149	-10911365962176149	3	null
133857825	-10911361822176851	-10911365962176149	3	null
133857824	-10911365962176149	-10911378832176156	3	null
133857823	-10911495022179842	-10911495022179140	3	null
133857822	-10911495022179140	-10911420862179186	3	null
133857821	-10911495022179140	-10911496462178346	3	null
133857820	-10911604912178346	-10911496462178346	3	null
133857819	-10911609052177599	-10911500512177599	3	null
133857818	-10911604912176935	-10911515632176904	3	null
133857817	-10911456592176195	-10911470272176207	3	null
133857816	-10911515632176904	-10911521122176546	3	null
133857815	-10911604912182482	-10911604912181513	3	null
133857814	-10911684562182474	-10911604912182482	3	null
133857813	-10911764212182825	-10911684562182474	3	null
133857812	-10911684562182474	-10911684562181345	3	null
133857811	-10911764212182825	-10911832882182314	3	null
133857810	-10911832882182314	-10911793102181207	3	null
133857809	-10911604912178346	-10911609052177599	3	null
133857808	-10911609052177599	-10911604912176935	3	null
133857807	-10910754862175798	-10910749372176500	3	null
133857806	-10910834512175798	-10910754862175798	3	null
133857805	-10910754862175142	-10910754862175798	3	null
133857804	-10910555692174341	-10910759002174341	3	null
133857803	-10910759002174341	-10910754862175142	3	null
133857802	-10910759002173509	-10910759002174341	3	null
133857801	-10910834512176546	-10910834512175798	3	null
133857800	-10910834512175798	-10910834512175089	3	null
133857796	-10911033592175844	-10910914162175844	3	null
133857795	-10911007582175173	-10910927932175089	3	null
133857794	-10910834512175089	-10910834512174371	3	null
133857791	-10910927932175089	-10910923792174433	3	null
133857790	-10911043222176454	-10911033592175844	3	null
133857789	-10911033592175844	-10911007582175173	3	null
133857788	-10911007582175173	-10911007582174028	3	null
133857787	-10911007582174028	-10911098212174082	3	null
133857785	-10911007582174028	-10911008932173509	3	null
133857783	-10911008932173509	-10911244732173474	3	null
133857782	-10911301432176149	-10911297292175173	3	null
133857781	-10911381082175173	-10911297292175173	3	null
133857780	-10911381082175615	-10911381082175173	3	null
133857779	-10911475852175218	-10911381082175173	3	null
133857778	-10911456592176195	-10911475852175218	3	null
133857775	-10908202732145774	-10908382732166174	3	null
133857774	-10908184732145574	-10906762642152074	3	null
133857773	-10908184732145574	-10908202732145774	3	null
133857772	-10909579732160774	-10908994732160774	3	null
133857762	-10908178522116381	-10908193732120875	3	null
133857760	-10909579732160774	-10909561732166274	3	null
133857757	-10909561732140574	-10909579732160774	3	null
133857756	-10909552732140374	-10908184732145574	3	null
133857755	-10909552732140374	-10909561732140574	3	null
133857754	-10909714732140174	-10909579732169474	0	null
133857752	-10909714732139875	-10909552732140374	3	null
133857751	-10909714732139875	-10909714732140174	0	null
133857750	-10909786732140075	-10909624732164174	3	null
133857749	-10909714732138075	-10909714732139875	0	null
133857748	-10909840732139875	-10909786732140075	3	null
133857747	-10909849732139475	-10909714732139875	3	null
133857746	-10909849732139475	-10909849102139689	3	null
133857745	-10911350932140361	-10910576392140315	3	null
133857743	-10911325822151674	-10911244732173474	3	null
133857742	-10911334822148174	-10911325822151674	3	null
133857741	-10911928822148174	-10911334822148174	3	null
133857740	-10911350932140361	-10911334822148174	3	null
133857739	-10909597732137475	-10909552732140374	3	null
133857738	-10909714732138075	-10909597732137475	5	null
133857737	-10909804732137375	-10909714732138075	5	null
133857736	-10909804732137375	-10909849732139475	3	null
133857735	-10909723732135775	-10909714732138075	0	null
133857734	-10909597732137475	-10909723732135775	5	null
133857733	-10909723732135775	-10909804732137375	5	null
133857732	-10909849102139689	-10909840732139875	3	null
133857731	-10909714732135375	-10909723732135775	0	null
133857730	-10909777822127875	-10909714732135375	0	null
133857728	-10909786822125075	-10909777822127875	0	null
133857725	-10910461822137475	-10909849732139475	3	null
133857724	-10910497822137575	-10909840732139875	3	null
133857723	-10910578822137175	-10910461822137475	3	null
133857717	-10909849822121475	-10909813822122175	3	null
133857716	-10909831822117875	-10909813822122175	0	null
133857714	-10910368402213426	-10910381272211556	3	null
133857713	-10910377042211556	-10910381272211556	3	null
133857712	-10911370822134775	-10911350932140361	3	null
133857711	-10911370822134775	-10910578822137175	3	null
133857710	-10910407282192063	-10910401792192582	3	null
133857707	-10912060942113597	-10911780772112857	3	null
133857706	-10894981462107275	-10894135462107175	3	null
133857704	-10896646552107675	-10894981462107275	3	null
133857703	-10895053552087675	-10894981462107275	3	null
133857702	-10895242552088775	-10895053552087675	3	null
133857701	-10895053552086975	-10895053552087675	3	null
133857700	-10895989552088975	-10895242552088775	3	null
133857699	-10896682552098075	-10895242552088775	3	null
133857696	-10893451462069976	-10892515462070276	2	null
133857695	-10893451462069976	-10893415462078975	3	null
133857694	-10893460552061376	-10893451462069976	3	null
133857691	-10895080552081075	-10895053552086975	3	null
133857688	-10895125552066676	-10895080552081075	3	null
133857687	-10897465552107775	-10896646552107675	3	null
133857686	-10896682552098075	-10896646552107675	3	null
133857685	-10896943552099775	-10896682552098075	3	null
133857684	-10896943552099775	-10896934552104375	3	null
133857683	-10897483552103175	-10896943552099775	3	null
133857682	-10898284552107975	-10897465552107775	3	null
133857681	-10897483552103175	-10897465552107775	3	null
133857680	-10897510552098375	-10897483552103175	3	null
133857678	-10897600642065076	-10897600642065376	3	null
133857674	-10893712552026876	-10893676552026876	3	null
133857671	-10893712552026876	-10894081642022676	3	null
133857669	-10894819642026976	-10894387642026976	3	null
133857668	-10894387642026976	-10894396642023376	3	null
133857667	-10895242642023576	-10894396642023376	3	null
133857666	-10894054642022476	-10893919552023576	3	null
133857664	-10894081642022676	-10894054642022476	3	null
133857663	-10894405642019676	-10894261642019576	3	null
133857662	-10894279642018477	-10894056892018345	3	null
133857661	-10894081642022676	-10894405642020376	3	null
133857660	-10894396642023376	-10894405642020376	3	null
133857658	-10894405642020376	-10894405642019676	3	null
133857656	-10894261642019576	-10894279642018477	3	null
133857655	-10894405642018477	-10894279642018477	3	null
133857654	-10894424992019237	-10894405642018477	3	null
133857653	-10894405642019676	-10894424992019237	3	null
133857652	-10895264062019452	-10894424992019237	3	null
133857650	-10895260642012477	-10894423642012277	3	null
133857649	-10894819642026976	-10894810642032976	3	null
133857646	-10897708642027776	-10895242642027176	3	null
133857645	-10895242642027176	-10895242642023576	3	null
133857644	-10895242642023576	-10895251642020077	3	null
133857643	-10895251642020077	-10895503642020177	3	null
133857642	-10895251642020077	-10895242642019677	3	null
133857640	-10895242642019677	-10895264062019452	3	null
133857639	-10895264062019452	-10895260642012477	3	null
133857638	-10896691642012877	-10895260642012477	3	null
133857637	-10896691642012877	-10896682642017277	3	null
133857636	-10897726732013077	-10896691642012877	3	null
133857633	-10897915732013177	-10897726732013077	3	null
133857631	-10898554732013377	-10897915732013177	3	null
133857630	-10897726732013077	-10897735732011377	3	null
133857629	-10899031552108175	-10898284552107975	3	null
133857628	-10898311552102975	-10898284552107975	3	null
133857627	-10899013552105975	-10899031552108175	3	null
133857626	-10900075642108375	-10899031552108175	3	null
133857625	-10899949552109275	-10898239552119175	3	null
133857623	-10900075642108375	-10899949552109275	3	null
133857622	-10900885642103275	-10898968552093675	3	null
133857619	-10900651642104775	-10900075642108375	3	null
133857617	-10900885642103275	-10900651642104775	3	null
133857616	-10901623642100775	-10901362642093775	3	null
133857611	-10898536732027976	-10898545732020577	3	null
133857609	-10898545732020577	-10898545732018677	3	null
133857607	-10898545732018677	-10898554732014177	3	null
133857606	-10898554732014177	-10898554732013377	3	null
133857603	-10899373732017177	-10898554732014177	3	null
133857601	-10899589732017277	-10899373732017177	3	null
133857600	-10899778732023177	-10899778732020877	3	null
133857598	-10899778732020877	-10899589732017277	3	null
133857597	-10900525732021077	-10899589732017277	3	null
133857594	-10901146732056076	-10901137732057676	3	null
133857591	-10902505822028777	-10900525732021077	3	null
133857589	-10902505822028777	-10900237732028377	3	null
133857588	-10903396822029477	-10902505822028777	3	null
133857587	-10894423642012277	-10894459641990477	3	null
133857586	-10894486641979577	-10893946641979377	3	null
133857585	-10894459641990477	-10894477641983177	3	null
133857584	-10895980731983577	-10894477641983177	3	null
133857583	-10894477641983177	-10894486641979577	3	null
133857582	-10894504641972778	-10892839641971478	3	null
133857581	-10894486641979577	-10894504641972778	3	null
133857580	-10894504641972778	-10894504641971378	3	null
133857578	-10894504641968178	-10892920641959678	2	null
133857577	-10894504641971378	-10894504641968178	3	null
133857576	-10896538731975278	-10896416781974852	2	null
133857575	-10894504641968178	-10894522641959878	3	null
133857574	-10896565731965578	-10894522641959878	3	null
133857572	-10898563732002477	-10897015732001977	3	null
133857570	-10896934731983777	-10895980731983577	3	null
133857568	-10896952731976678	-10896538731975278	2	null
133857567	-10896538731975278	-10896547731975078	3	null
133857565	-10896547731975078	-10896565731965578	3	null
133857564	-10896565731965578	-10896574731960778	3	null
133857563	-10896880731960778	-10896574731960778	3	null
133857562	-10896934731983777	-10896795321993153	3	null
133857561	-10897537731978778	-10897411731978378	2	null
133857560	-10896934731983777	-10896952731976678	3	null
133857558	-10896952731976578	-10896952731976678	3	null
133857556	-10897447731977478	-10896952731976578	3	null
133857553	-10897532781975668	-10897438011975668	3	null
133857552	-10897609731979078	-10897537731978778	2	null
133857551	-10897537731978778	-10897555731978378	3	null
133857549	-10897555731978378	-10897564731978278	3	null
133857548	-10897627731978378	-10897564731978278	3	null
133857547	-10897789731979778	-10897609731979078	2	null
133857546	-10897609731979078	-10897627731978578	3	null
133857544	-10897627731978578	-10897627731978378	3	null
133857543	-10897699731978478	-10897627731978378	3	null
133857542	-10897807731978478	-10897699731978478	3	null
133857541	-10898599731982677	-10897789731979778	2	null
133857540	-10897789731979778	-10897816731978678	3	null
133857538	-10897816731978678	-10897807731978478	3	null
133857537	-10897915731978578	-10897807731978478	3	null
133857536	-10898041731978678	-10897915731978578	3	null
133857535	-10897411731978378	-10897438731977578	3	null
133857533	-10897564731978278	-10897447731977478	3	null
133857532	-10897438731977578	-10897447731977478	3	null
133857531	-10897447731977478	-10897465731976978	3	null
133857530	-10897699731977378	-10897465731976978	3	null
133857529	-10897708731976378	-10897609731976178	3	null
133857528	-10897699731978478	-10897699731977378	3	null
133857527	-10897816731977478	-10897699731977378	3	null
133857526	-10897699731977378	-10897708731976378	3	null
133857525	-10897449081974394	-10897438011975668	3	null
133857524	-10897564731974478	-10897449081974394	3	null
133857523	-10897609731974478	-10897564731974478	3	null
133857522	-10897609731976178	-10897609731974478	3	null
133857521	-10897717731974478	-10897609731974478	3	null
133857520	-10897708731976378	-10897717731974478	3	null
133857519	-10897717731974478	-10897717731974178	3	null
133857518	-10897807731978478	-10897816731977478	3	null
133857517	-10897924731977478	-10897816731977478	3	null
133857516	-10897816731977478	-10897825731976678	3	null
133857515	-10897915731978578	-10897924731977478	3	null
133857514	-10897996731977478	-10897924731977478	3	null
133857513	-10897924731977478	-10897933731974778	3	null
133857512	-10898626731969678	-10897400571969380	3	null
133857511	-10897400571969380	-10897393731969378	3	null
133857510	-10894540641955478	-10893946641955078	3	null
133857509	-10894522641959878	-10894540641955478	3	null
133857508	-10894540641955478	-10894315641948178	3	null
133857507	-10895359731954378	-10894540641955478	3	null
133857505	-10895368731947778	-10895041581947698	3	null
133857504	-10896169731954578	-10895359731954378	3	null
133857503	-10895359731954378	-10895359731950778	3	null
133857501	-10895359731950778	-10895368731947778	3	null
133857500	-10897015731925179	-10893739641924679	3	null
133857499	-10896583731954678	-10896169731954578	3	null
133857498	-10896169731954578	-10896187731949778	3	null
133857497	-10896574731960778	-10896583731954678	3	null
133857496	-10896988731954778	-10896583731954678	3	null
133857494	-10897402731954878	-10896988731954778	3	null
133857493	-10896988731954778	-10896988731954378	3	null
133857491	-10897393731969378	-10897393821969233	3	null
133857489	-10897834731947578	-10897006731945578	3	null
133857488	-10898590731947878	-10897834731947578	3	null
133857486	-10897834731947578	-10897825731944279	3	null
133857483	-10897312731925179	-10897015731925179	3	null
133857481	-10901146821926179	-10897312731925179	3	null
133857480	-10897015731925179	-10897024731917779	3	null
133857478	-10898554732013377	-10898554732009277	3	null
133857476	-10898554732009277	-10898563732002477	3	null
133857475	-10898563732002477	-10898590731987577	3	null
133857474	-10898590731987577	-10898149731987977	3	null
133857473	-10899373732017177	-10899400732008077	3	null
133857472	-10900210732011677	-10900201732006377	3	null
133857471	-10901038822006677	-10900201732006377	3	null
133857470	-10900237821989077	-10899418731985677	2	null
133857469	-10900201732006377	-10900237821989077	3	null
133857466	-10898619081977995	-10898465271977995	3	null
133857465	-10898041731978678	-10898047941977505	3	null
133857464	-10898590731987577	-10898599731982677	3	null
133857463	-10898853891983426	-10898599731982677	2	null
133857462	-10898753631981420	-10898728971980924	3	null
133857461	-10899418731985677	-10898853891983426	2	null
133857460	-10898853891983426	-10898789361981939	3	null
133857459	-10898753631981420	-10898709711981810	3	null
133857458	-10898789361981939	-10898753631981420	3	null
133857457	-10898599731982677	-10898608731978978	3	null
133857456	-10898608731978978	-10898608731978778	3	null
133857455	-10898995731978978	-10898608731978778	3	null
133857454	-10898608731978778	-10898619081977995	3	null
133857453	-10898764611979566	-10898734461979269	3	null
133857452	-10898728971980924	-10898764611979566	3	null
133857451	-10898789361981939	-10898983041981977	3	null
133857450	-10898728971980924	-10898983041980924	3	null
133857449	-10898764611979566	-10898995731978978	3	null
133857447	-10899436731978978	-10898995731978978	3	null
133857446	-10898625921976942	-10898389761976988	3	null
133857445	-10898619081977995	-10898625921976942	3	null
133857444	-10898625921976942	-10898626731969678	3	null
133857442	-10898626731969678	-10898644731958778	3	null
133857439	-10899832821979178	-10899436731978978	3	null
133857437	-10899436731978978	-10899436731977378	3	null
133857436	-10899436731977378	-10899436731977178	3	null
133857435	-10899436731977178	-10899445821973478	3	null
133857434	-10899697821973478	-10899445821973478	3	null
133857433	-10900111821976778	-10899436731977178	3	null
133857432	-10899445821973478	-10899454821969878	3	null
133857431	-10901524821970178	-10899454821969878	3	null
133857426	-10898644731958778	-10898653731955178	3	null
133857424	-10898662731947978	-10898590731947878	3	null
133857423	-10898653731955178	-10898662731947978	3	null
133857421	-10898662731947978	-10899202821941379	3	null
133857420	-10901128821955678	-10899472821955378	3	null
133857419	-10899472821955378	-10899481821948479	3	null
133857418	-10901137821940779	-10899202821941379	3	null
133857417	-10901542821955678	-10901128821955678	3	null
133857416	-10901128821955678	-10901137821940779	3	null
133857415	-10902388821941079	-10901137821940779	3	null
133857414	-10901524821970178	-10901542821955678	3	null
133857413	-10903549911956478	-10901542821955678	3	null
133857409	-10901137821940779	-10901137821930579	3	null
133857406	-10901146821927579	-10901146821926179	3	null
133857405	-10901164821907980	-10900417821907780	3	null
133857404	-10901146821926179	-10901164821918979	3	null
133857402	-10901164821918979	-10901164821916080	3	null
133857401	-10901164821916080	-10901164821907980	3	null
133857399	-10903576911915780	-10901164821916080	3	null
133857398	-10903171911912080	-10902298911911980	3	null
133857395	-10903252642110475	-10903234642115975	3	null
133857392	-10903261642108875	-10903252642110475	3	null
133857391	-10903288732094775	-10901623642100775	3	null
133857390	-10903288732094775	-10903261642108875	3	null
133857389	-10904889472111175	-10904889562111087	3	null
133857388	-10904871562124377	-10904889472111175	3	null
133857387	-10904180902091838	-10903288732094775	3	null
133857386	-10904180902091838	-10904185042087962	3	null
133857384	-10904899732098075	-10904881732111175	3	null
133857383	-10903315732078576	-10903288732094775	3	null
133857379	-10904926732089475	-10904180902091838	3	null
133857378	-10904926732089475	-10904899732098075	3	null
133857377	-10905502732087376	-10904926732089475	3	null
133857376	-10905502732087376	-10905493732089675	3	null
133857373	-10906528822087176	-10905502732087376	3	null
133857372	-10906564822087176	-10906528822087176	3	null
133857370	-10904935732081376	-10904926732089475	3	null
133857366	-10907023822084076	-10906564822087176	3	null
133857364	-10903333732057776	-10903315732078576	3	null
133857363	-10903351822044776	-10903333732057776	3	null
133857358	-10903396822029477	-10903378822034976	3	null
133857356	-10903396822029477	-10903405822021377	3	null
133857354	-10903405822021377	-10903432822010377	3	null
133857353	-10904026822010577	-10903432822010377	3	null
133857352	-10904629822023577	-10904296822023477	3	null
133857351	-10904521822030677	-10904431822035577	3	null
133857349	-10904620822030777	-10904521822030677	3	null
133857346	-10904620822030077	-10904620822030777	3	null
133857345	-10904468002028775	-10904463862027364	3	null
133857344	-10904463862027364	-10904376022027188	3	null
133857343	-10904463862027364	-10904462512026120	3	null
133857342	-10904620822030077	-10904620822027277	3	null
133857341	-10904620822027277	-10904463862027364	3	null
133857340	-10904944822027277	-10904620822027277	3	null
133857339	-10904620822027277	-10904629822023577	3	null
133857338	-10904026822010577	-10904277112010777	3	null
133857332	-10908157912050876	-10906393822050776	2	null
133857330	-10905261802031384	-10905102502030927	3	null
133857329	-10905246682032422	-10905047512039074	3	null
133857328	-10905271432032483	-10905246682032422	3	null
133857327	-10905385822032777	-10905271432032483	3	null
133857326	-10905565822033277	-10905385822032777	3	null
133857325	-10905271432032483	-10905304462031574	3	null
133857324	-10905466822030477	-10905385822032777	3	null
133857323	-10905313822024277	-10904629822023577	3	null
133857322	-10905079822030377	-10905313822024277	3	null
133857321	-10905664912025277	-10905313822024277	3	null
133857320	-10905565822033277	-10905331822039376	3	null
133857319	-10906015822034677	-10905565822033277	3	null
133857318	-10905664822030577	-10905565822033277	3	null
133857317	-10906366912034877	-10906015822034677	3	null
133857316	-10905466822030477	-10905664912025277	3	null
133857315	-10905844912025777	-10905664912025277	3	null
133857314	-10905664822030577	-10905844912025777	3	null
133857313	-10905905932025197	-10905844912025777	3	null
133857312	-10905052912017277	-10905061912014477	3	null
133857311	-10905934912014677	-10905061912014477	3	null
133857310	-10906918072017636	-10905934912014677	3	null
133857309	-10906168912030877	-10906015822034677	3	null
133857308	-10906528912031077	-10906366912034877	3	null
133857307	-10906528912031077	-10906582912029677	3	null
133857305	-10906168912030877	-10906321912027077	3	null
133857304	-10906582912029677	-10906321912027077	3	null
133857302	-10906321912027077	-10905905932025197	3	null
133857300	-10906794502030797	-10906582912029677	3	null
133857299	-10906744912031077	-10906794502030797	3	null
133857297	-10908056482037404	-10906960912034077	3	null
133857295	-10907599912024477	-10907041912022777	3	null
133857293	-10906917082022148	-10906893232019852	3	null
133857292	-10907162512020574	-10906893232019852	3	null
133857291	-10907203912018477	-10906918072017636	3	null
133857287	-10907088352022206	-10907162512020574	3	null
133857286	-10907162512020574	-10907203912018477	3	null
133857285	-10906933192009961	-10906879912009777	2	null
133857284	-10906997722010136	-10906933192009961	2	null
133857283	-10907194912010677	-10906997722010136	2	null
133857282	-10907491912011677	-10907194912010677	2	null
133857281	-10908193822094775	-10908184732113875	3	null
133857279	-10908193822094775	-10908053692090549	3	null
133857278	-10908238822068276	-10908013822067676	3	null
133857277	-10908238822068276	-10908166822070376	3	null
133857273	-10909193542084408	-10909242952083134	3	null
133857272	-10909281382083088	-10909242952083134	3	null
133857270	-10909242952083134	-10909288312081669	3	null
133857266	-10909489912071876	-10909030912070576	3	null
133857261	-10909877452108088	-10909849822121475	3	null
133857260	-10909987252108340	-10909877452108088	3	null
133857259	-10910152042108729	-10909987252108340	3	null
133857258	-10909987252108340	-10910076532107775	3	null
133857257	-10910152042108729	-10910076532107775	3	null
133857256	-10910076532107775	-10910076532107775	3	null
133857255	-10909813822100675	-10909831822117875	3	null
133857254	-10909813822100675	-10909012822100775	3	null
133857253	-10909876822100775	-10909831822117875	0	null
133857252	-10909876822100775	-10909877452108088	3	null
133857251	-10910606632109942	-10910152042108729	3	null
133857249	-10909948822093375	-10909858822094775	3	null
133857248	-10910029822093675	-10909948822093375	5	null
133857247	-10910083822095375	-10909876822100775	5	null
133857246	-10910083822095375	-10910119822095875	5	null
133857244	-10910056822095275	-10910083822095375	5	null
133857243	-10910065822094675	-10909858822094775	3	null
133857242	-10910065822094675	-10910056822095275	0	null
133857241	-10910164822095075	-10910065822094675	3	null
133857240	-10910074822094175	-10910029822093675	5	null
133857239	-10910074822094175	-10910065822094675	0	null
